67.25,-35.9941,43.1206,-6.99126,4.55576,0.809868,-0.323404,6.18169,0.109712,-0.001725
67.5,-37.7166,44.2494,-6.78879,4.47491,0.848624,-0.33187,6.20907,0.109281,-0.00175
67.75,-39.3873,45.3577,-6.57663,4.39194,0.886214,-0.340183,6.23633,0.108844,-0.001775
68,-41.0038,46.4451,-6.35508,4.3069,0.922585,-0.348338,6.26349,0.1084,-0.0018
68.25,-42.5637,47.5109,-6.12443,4.21981,0.957683,-0.356332,6.29053,0.10795,-0.001825
68.5,-44.0649,48.5548,-5.88501,4.13073,0.99146,-0.364161,6.31746,0.107494,-0.00185
68.75,-45.5052,49.5761,-5.63715,4.03969,1.02387,-0.37182,6.34428,0.107031,-0.001875
69,-46.8824,50.5744,-5.38118,3.94673,1.05486,-0.379308,6.37098,0.106562,-0.0019
69.25,-48.1948,51.5492,-5.11747,3.85191,1.08438,-0.386619,6.39756,0.106087,-0.001925
69.5,-49.4403,52.5001,-4.84637,3.75525,1.11241,-0.393751,6.42402,0.105606,-0.00195
69.75,-50.6171,53.4266,-4.56827,3.65682,1.13888,-0.400699,6.45036,0.105119,-0.001975
70,-51.7236,54.3283,-4.28355,3.55664,1.16378,-0.407462,6.47658,0.104625,-0.002
70.25,-52.7581,55.2047,-3.9926,3.45477,1.18706,-0.414035,6.50267,0.104125,-0.002025
70.5,-53.7191,56.0555,-3.69584,3.35127,1.20868,-0.420416,6.52864,0.103619,-0.00205
70.75,-54.6053,56.8801,-3.39367,3.24616,1.22862,-0.426601,6.55448,0.103106,-0.002075
71,-55.4154,57.6783,-3.08652,3.13951,1.24685,-0.432588,6.58019,0.102587,-0.0021
71.25,-56.148,58.4497,-2.7748,3.03136,1.26333,-0.438373,6.60577,0.102063,-0.002125
71.5,-56.8022,59.1938,-2.45897,2.92177,1.27805,-0.443954,6.63122,0.101531,-0.00215
71.75,-57.377,59.9104,-2.13946,2.81078,1.29098,-0.449328,6.65654,0.100994,-0.002175
72,-57.8716,60.5991,-1.81671,2.69845,1.30211,-0.454493,6.68172,0.10045,-0.0022
72.25,-58.2851,61.2595,-1.49119,2.58483,1.31141,-0.459446,6.70676,0.0999,-0.002225
72.5,-58.6169,61.8913,-1.16333,2.46997,1.31888,-0.464185,6.73167,0.0993437,-0.00225
72.75,-58.8665,62.4943,-0.833612,2.35392,1.3245,-0.468707,6.75643,0.0987813,-0.002275
73,-59.0335,63.0681,-0.502488,2.23674,1.32825,-0.473011,6.78106,0.0982125,-0.0023
73.25,-59.1176,63.6125,-0.170424,2.11849,1.33015,-0.477094,6.80554,0.0976375,-0.002325
73.5,-59.1187,64.1273,0.162112,1.99922,1.33017,-0.480954,6.82988,0.0970563,-0.00235
73.75,-59.0366,64.612,0.494655,1.87898,1.32832,-0.48459,6.85407,0.0964688,-0.002375
74,-58.8714,65.0666,0.826735,1.75783,1.32461,-0.488,6.87811,0.095875,-0.0024
74.25,-58.6233,65.4908,1.15789,1.63583,1.31902,-0.491181,6.902,0.095275,-0.002425
74.5,-58.2926,65.8845,1.48764,1.51304,1.31158,-0.494133,6.92575,0.0946687,-0.00245
74.75,-57.8797,66.2473,1.81554,1.3895,1.30229,-0.496854,6.94934,0.0940562,-0.002475
75,-57.3851,66.5791,2.14111,1.26529,1.29117,-0.499343,6.97277,0.0934375,-0.0025
75.25,-56.8095,66.8798,2.4639,1.14045,1.27821,-0.501599,6.99605,0.0928125,-0.002525
75.5,-56.1536,67.1493,2.78346,1.01505,1.26346,-0.50362,7.01918,0.0921813,-0.00255
75.75,-55.4182,67.3873,3.09932,0.889148,1.24691,-0.505405,7.04214,0.0915437,-0.002575
76,-54.6045,67.5938,3.41105,0.762797,1.2286,-0.506953,7.06495,0.0909,-0.0026
76.25,-53.7133,67.7686,3.7182,0.636059,1.20855,-0.508265,7.08759,0.09025,-0.002625
76.5,-52.746,67.9118,4.02034,0.508992,1.18678,-0.509338,7.11007,0.0895937,-0.00265
76.75,-51.7038,68.0231,4.31703,0.381658,1.16334,-0.510173,7.13239,0.0889312,-0.002675
77,-50.5882,68.1026,4.60787,0.254114,1.13823,-0.510769,7.15454,0.0882625,-0.0027
77.25,-49.4007,68.1501,4.89242,0.126422,1.11151,-0.511126,7.17652,0.0875875,-0.002725
77.5,-48.1428,68.1658,5.1703,-0.0013594,1.08321,-0.511243,7.19833,0.0869062,-0.00275
77.75,-46.8164,68.1495,5.44111,-0.12917,1.05337,-0.511121,7.21997,0.0862187,-0.002775
78,-45.4232,68.1012,5.70445,-0.25695,1.02202,-0.510759,7.24144,0.085525,-0.0028
78.25,-43.9651,68.021,5.95995,-0.38464,0.989216,-0.510157,7.26273,0.084825,-0.002825
78.5,-42.4442,67.9089,6.20726,-0.51218,0.954996,-0.509317,7.28385,0.0841187,-0.00285
78.75,-40.8626,67.7649,6.44601,-0.639509,0.919408,-0.508237,7.30479,0.0834062,-0.002875
79,-39.2224,67.5892,6.67586,-0.766568,0.882503,-0.506919,7.32555,0.0826875,-0.0029
79.25,-37.5258,67.3817,6.89649,-0.893298,0.844331,-0.505363,7.34614,0.0819625,-0.002925
79.5,-35.7753,67.1426,7.10757,-1.01964,0.804944,-0.503569,7.36654,0.0812312,-0.00295
79.75,-33.9733,66.8719,7.3088,-1.14553,0.764398,-0.501539,7.38675,0.0804937,-0.002975
80,-32.1222,66.5699,7.4999,-1.27092,0.722749,-0.499274,7.40678,0.07975,-0.003
80.25,-30.2246,66.2365,7.68059,-1.39573,0.680054,-0.496774,7.42663,0.079,-0.003025
80.5,-28.2832,65.8721,7.8506,-1.51993,0.636372,-0.494041,7.44628,0.0782437,-0.00305
80.75,-26.3007,65.4766,8.0097,-1.64344,0.591765,-0.491075,7.46575,0.0774812,-0.003075
81,-24.2798,65.0504,8.15764,-1.76621,0.546294,-0.487878,7.48502,0.0767125,-0.0031
81.25,-22.2233,64.5937,8.29421,-1.88818,0.500024,-0.484452,7.5041,0.0759375,-0.003125
81.5,-20.1341,64.1065,8.41922,-2.00929,0.453017,-0.480799,7.52299,0.0751562,-0.00315
81.75,-18.0151,63.5891,8.53247,-2.12949,0.40534,-0.476918,7.54168,0.0743687,-0.003175
82,-15.8693,63.0418,8.63381,-2.24872,0.35706,-0.472814,7.56017,0.073575,-0.0032
82.25,-13.6997,62.4649,8.72307,-2.36692,0.308244,-0.468487,7.57847,0.072775,-0.003225
82.5,-11.5093,61.8585,8.80013,-2.48404,0.25896,-0.463939,7.59656,0.0719687,-0.00325
82.75,-9.30121,61.223,8.86487,-2.60003,0.209277,-0.459173,7.61445,0.0711562,-0.003275
83,-7.07845,60.5587,8.91719,-2.71482,0.159265,-0.45419,7.63214,0.0703375,-0.0033
83.25,-4.84417,59.8657,8.95701,-2.82837,0.108994,-0.448993,7.64962,0.0695125,-0.003325
83.5,-2.60152,59.1446,8.98426,-2.94062,0.0585341,-0.443585,7.66689,0.0686812,-0.00335
83.75,-0.353621,58.3956,8.99889,-3.05151,0.00795648,-0.437967,7.68396,0.0678438,-0.003375
84,1.89635,57.619,9.00088,-3.161,-0.0426679,-0.432143,7.70081,0.067,-0.0034
84.25,4.14524,56.8153,8.99021,-3.26904,-0.0932678,-0.426115,7.71746,0.06615,-0.003425
84.5,6.38988,55.9847,8.9669,-3.37557,-0.143772,-0.419885,7.73389,0.0652938,-0.00345
84.75,8.62711,55.1277,8.93095,-3.48054,-0.19411,-0.413458,7.7501,0.0644313,-0.003475
85,10.8538,54.2446,8.88243,-3.5839,-0.24421,-0.406835,7.7661,0.0635625,-0.0035
85.25,13.0668,53.3359,8.82137,-3.68561,-0.294002,-0.40002,7.78188,0.0626875,-0.003525
85.5,15.2629,52.402,8.74787,-3.78562,-0.343415,-0.393015,7.79744,0.0618062,-0.00355
85.75,17.4391,51.4434,8.66202,-3.88387,-0.392381,-0.385825,7.81279,0.0609187,-0.003575
86,19.5924,50.4603,8.56392,-3.98033,-0.440829,-0.378452,7.8279,0.060025,-0.0036
86.25,21.7196,49.4534,8.45372,-4.07494,-0.488691,-0.370901,7.8428,0.059125,-0.003625
86.5,23.8178,48.4231,8.33154,-4.16767,-0.535899,-0.363173,7.85746,0.0582187,-0.00365
86.75,25.8839,47.3698,8.19757,-4.25846,-0.582388,-0.355274,7.87191,0.0573062,-0.003675
87,27.9151,46.2941,8.05197,-4.34728,-0.628089,-0.347206,7.88612,0.0563875,-0.0037
87.25,29.9084,45.1965,7.89495,-4.43408,-0.67294,-0.338973,7.9001,0.0554625,-0.003725
87.5,31.8612,44.0773,7.72672,-4.51882,-0.716876,-0.33058,7.91385,0.0545312,-0.00375
87.75,33.7704,42.9373,7.5475,-4.60147,-0.759835,-0.32203,7.92736,0.0535937,-0.003775
88,35.6336,41.7769,7.35754,-4.68198,-0.801755,-0.313327,7.94064,0.05265,-0.0038
88.25,37.4479,40.5966,7.1571,-4.76031,-0.842578,-0.304474,7.95369,0.0517,-0.003825
88.5,39.2108,39.397,6.94646,-4.83643,-0.882244,-0.295477,7.96649,0.0507437,-0.00385
88.75,40.9199,38.1787,6.72589,-4.9103,-0.920697,-0.28634,7.97906,0.0497812,-0.003875
89,42.5726,36.9421,6.49572,-4.98188,-0.957883,-0.277066,7.99138,0.0488125,-0.0039
89.25,44.1666,35.688,6.25625,-5.05115,-0.993748,-0.26766,8.00346,0.0478375,-0.003925
89.5,45.6996,34.4169,6.00781,-5.11806,-1.02824,-0.258126,8.0153,0.0468562,-0.00395
89.75,47.1694,33.1293,5.75075,-5.18259,-1.06131,-0.24847,8.02689,0.0458687,-0.003975
90,48.5739,31.8259,5.48542,-5.24471,-1.09291,-0.238694,8.03823,0.044875,-0.004
90.25,49.9111,30.5072,5.2122,-5.30438,-1.123,-0.228804,8.04933,0.043875,-0.004025
90.5,51.1791,29.174,4.93145,-5.36159,-1.15153,-0.218805,8.06017,0.0428687,-0.00405
90.75,52.376,27.8267,4.64356,-5.41629,-1.17846,-0.208701,8.07076,0.0418562,-0.004075
91,53.5,26.4661,4.34895,-5.46846,-1.20375,-0.198496,8.0811,0.0408375,-0.0041
91.25,54.5497,25.0928,4.04801,-5.51809,-1.22737,-0.188196,8.09118,0.0398125,-0.004125
91.5,55.5233,23.7074,3.74117,-5.56513,-1.24927,-0.177806,8.101,0.0387812,-0.00415
91.75,56.4195,22.3106,3.42885,-5.60959,-1.26944,-0.167329,8.11057,0.0377437,-0.004175
92,57.2371,20.903,3.11149,-5.65142,-1.28783,-0.156772,8.11987,0.0367,-0.0042
92.25,57.9747,19.4852,2.78953,-5.69061,-1.30443,-0.146139,8.12892,0.03565,-0.004225
92.5,58.6313,18.058,2.46342,-5.72715,-1.31921,-0.135435,8.1377,0.0345937,-0.00425
92.75,59.206,16.622,2.13362,-5.761,-1.33213,-0.124665,8.14621,0.0335312,-0.004275
93,59.6977,15.1778,1.80059,-5.79217,-1.3432,-0.113834,8.15446,0.0324625,-0.0043
93.25,60.1059,13.7262,1.46479,-5.82063,-1.35238,-0.102947,8.16245,0.0313875,-0.004325
93.5,60.4299,12.2678,1.12669,-5.84637,-1.35967,-0.0920088,8.17016,0.0303062,-0.00435
93.75,60.669,10.8034,0.786775,-5.86937,-1.36505,-0.0810253,8.1776,0.0292187,-0.004375
94,60.8231,9.3335,0.445512,-5.88963,-1.36852,-0.0700012,8.18477,0.028125,-0.0044
94.25,60.8917,7.8589,0.103382,-5.90713,-1.37006,-0.0589418,8.19166,0.027025,-0.004425
94.5,60.8747,6.38028,-0.239133,-5.92186,-1.36968,-0.0478521,8.19828,0.0259187,-0.00445
94.75,60.7721,4.89832,-0.581554,-5.93382,-1.36737,-0.0367374,8.20462,0.0248062,-0.004475
95,60.584,3.41372,-0.923397,-5.94301,-1.36314,-0.0256029,8.21068,0.0236875,-0.0045
95.25,60.3106,1.92717,-1.26418,-5.94941,-1.35699,-0.0144537,8.21646,0.0225625,-0.004525
95.5,59.9521,0.439361,-1.60343,-5.95302,-1.34892,-0.00329521,8.22196,0.0214312,-0.00455
95.75,59.5091,-1.049,-1.94066,-5.95385,-1.33895,0.00786748,8.22718,0.0202937,-0.004575
96,58.9821,-2.53721,-2.2754,-5.95188,-1.3271,0.0190291,8.23211,0.01915,-0.0046
96.25,58.3718,-4.02459,-2.60717,-5.94712,-1.31336,0.0301844,8.23675,0.018,-0.004625
96.5,57.6789,-5.51043,-2.93551,-5.93958,-1.29778,0.0413282,8.24111,0.0168437,-0.00465
96.75,56.9045,-6.99403,-3.25996,-5.92924,-1.28035,0.0524552,8.24517,0.0156812,-0.004675
97,56.0495,-8.4747,-3.58005,-5.91613,-1.26111,0.0635602,8.24895,0.0145125,-0.0047
97.25,55.1151,-9.95175,-3.89532,-5.90024,-1.24009,0.0746381,8.25243,0.0133375,-0.004725
97.5,54.1025,-11.4245,-4.20535,-5.88158,-1.21731,0.0856835,8.25561,0.0121562,-0.00475
97.75,53.0131,-12.8922,-4.50967,-5.86016,-1.1928,0.0966914,8.2585,0.0109687,-0.004775
98,51.8484,-14.3542,-4.80787,-5.83599,-1.16659,0.107657,8.2611,0.009775,-0.0048
98.25,50.61,-15.8098,-5.09952,-5.80907,-1.13872,0.118574,8.26339,0.008575,-0.004825
98.5,49.2995,-17.2584,-5.3842,-5.77943,-1.10924,0.129438,8.26538,0.00736875,-0.00485
98.75,47.9188,-18.6992,-5.66151,-5.74707,-1.07817,0.140244,8.26707,0.00615625,-0.004875
99,46.4697,-20.1316,-5.93105,-5.71201,-1.04557,0.150987,8.26846,0.0049375,-0.0049
99.25,44.9543,-21.5549,-6.19245,-5.67426,-1.01147,0.161662,8.26954,0.0037125,-0.004925
99.5,43.3746,-22.9684,-6.44531,-5.63385,-0.975928,0.172263,8.27032,0.00248125,-0.00495
99.75,41.7328,-24.3715,-6.6893,-5.59078,-0.938987,0.182786,8.27078,0.00124375,-0.004975
